,Prec,ETo,T,Wilzsch,BachOst,KleineBockau
2018-04-25,1.7,3.067354500522522,9.862499999999999,1.3725065474666718,2.0841050403492525,1.0507356368036462
2018-04-26,0.5,3.3045742765021777,5.25,1.1854360711261642,2.0411099351766104,1.0268771458745762
2018-04-27,0.0,3.328493553877183,7.429166666666667,1.1047003918634188,1.937590951184019,0.9753120203181987
2018-04-28,0.0,2.955077520791596,11.641666666666666,1.0101805722387414,1.8398597698108214,0.9314431821582956
2018-04-29,1.9,2.7173166256708083,14.025,0.9786739656971821,1.8046368567270803,0.9071998768594017
2018-04-30,0.0,3.200684521295975,11.9,0.9373215446113856,1.731214446355338,0.8843034218548909
2018-05-01,0.0,2.494500799589922,6.708333333333333,0.842801724986708,1.6739978833178992,0.8523638291595226
2018-05-02,0.0,3.4284446976884158,8.383333333333333,0.8073567926274541,1.6574613044053446,0.8240799729774797
2018-05-03,0.0,3.9187181563880977,9.012500000000001,0.7896343264478269,1.609670591348062,0.8127279490676802
2018-05-04,0.0,4.521363503596557,8.741666666666667,0.7384360908177933,1.5431935441195925,0.7777098414137225
2018-05-05,0.0,4.6866893511242,9.883333333333333,0.6990528326408443,1.4901111258102924,0.7526969073751812
2018-05-06,0.0,4.979684419187889,10.35,0.6852686922789122,1.4519116285222913,0.7261447158573451
2018-05-07,0.0,6.308286219565581,13.308333333333332,0.6517929228285055,1.4213189575340655,0.7082508476605424
2018-05-08,0.0,6.182308772091439,13.866666666666667,0.6419471082842683,1.392710676015346,0.6859316142107671
2018-05-09,0.5,5.3554737058797235,14.049999999999999,0.632101293740031,1.378489218150549,0.6736175543764082
2018-05-10,0.6000000000000001,2.9367538445708328,13.3375,0.6222554791957938,1.4206574943775632,0.6676529316441407
2018-05-11,0.8,2.740614796223075,9.779166666666667,0.6183171533780989,1.5061516073554704,0.7465398774580018
2018-05-12,0.0,4.292847946465452,14.112499999999999,0.614378827560404,1.4877960047625347,0.6815062489577944
2018-05-13,0.0,6.182843184081138,15.845833333333333,0.5887797097453872,1.452076994311417,0.6455261053792773
2018-05-14,0.0,6.8220714309319765,14.745833333333335,0.5454581257507434,1.3932067733827225,0.6128168839442618
2018-05-15,0.9,4.4668529356111355,9.695833333333333,0.5572731032038281,1.416357983860299,0.6006952312948148
2018-05-16,4.9,2.9328157053195723,8.1,0.6261938050134888,1.54848524937161,0.6457185125641892
2018-05-17,2.6999999999999997,2.7853285621790067,8.404166666666667,0.6793612035523698,1.5833774308771,0.6882405004297094
2018-05-18,0.0,1.9843432412826079,7.9624999999999995,0.6045330130161668,1.461502844291573,0.6412931473112166
2018-05-19,0.7,3.3636561824482345,9.454166666666667,0.5749955693834551,1.4183423733298055,0.6039661534383164
2018-05-20,0.0,5.465400002351757,11.725,0.5454581257507434,1.2461965868501124,0.5712569320033009
2018-05-21,0.0,6.296467067560135,13.145833333333334,0.5119823563003366,1.0652864135467655,0.5460515907798477
2018-05-22,0.0,5.368530565876602,14.316666666666668,0.5001673788472519,1.0626405609207568,0.5321982734661941
2018-05-23,2.0,5.146870732269431,13.633333333333333,0.5060748675737943,1.0861225029765842,0.646103326934013
2018-05-24,39.800000000000004,4.568721358926843,12.737499999999999,2.4023787487938875,2.6759491996295806,1.4849986531497057
2018-05-25,1.9000000000000001,4.791603111236792,13.625,1.3311541263808755,2.8786876570974997,1.54868543135553
2018-05-26,0.0,5.1512313322121255,15.2125,1.0062422464210463,1.2698438946950654,0.8377408831062216
2018-05-27,7.8,5.762545139255065,16.120833333333334,1.053502156233385,1.137220531816378,0.8691032542468541
2018-05-28,0.1,6.457677099376723,18.45,1.303585845657011,1.1340785818229924,0.9235544875769094
2018-05-29,1.7000000000000002,5.9885517137823205,19.029166666666665,0.7581277199062678,1.006912289985448,0.696898823750743
2018-05-30,2.2,3.5729851628938825,16.508333333333333,0.8053876297186066,1.2083278211403625,1.1725293848528513
2018-05-31,40.199999999999996,5.079816307639661,17.849999999999998,0.7010219955496918,1.148465405476915,0.9680005472915482
2018-06-01,0.0,4.340446715262802,15.979166666666666,0.22842289742630406,1.1150615160735546,0.7705907755719837
2018-06-02,0.0,2.0603067779600237,14.545833333333334,0.0,1.0588371477708691,0.6972836381205666
2018-06-03,0.0,3.4819587963495966,15.129166666666668,0.0,1.043623495171319,0.6589946083231073
2018-06-04,0.0,2.899212400207141,16.175,0.0,1.026425453102262,0.6249385365937088
2018-06-05,0.0,4.820901743771458,14.195833333333333,0.0,1.025433258367509,0.6066598540270824
2018-06-06,0.1,5.8655009816197445,16.183333333333334,0.0,1.036678132028046,0.5883811714604561
2018-06-07,0.0,6.158907464282822,17.650000000000002,0.0,1.018487895224236,0.5670239739352401
2018-06-08,0.0,5.432295347358828,18.125,0.0,1.0034396084138113,0.5445123333005528
2018-06-09,26.0,3.6980636005962166,17.025000000000002,0.0,4.131002778145257,0.5670239739352401
2018-06-10,1.5,3.8601137381177604,16.9875,0.0,1.2461965868501124,0.5843406205773071
2018-06-11,11.1,3.3957673325391164,15.891666666666666,1.3213083118366382,0.6259095118401905,0.5687556385994468
2018-06-12,10.1,2.0219772938129936,11.508333333333333,7.5182639859795595,2.9456608016933457,1.0984526186617867
2018-06-13,0.7,2.2116628581311435,8.345833333333333,3.65082803300317,1.001785950522556,0.7272991589668162
2018-06-14,0.0,2.75503288186407,9.745833333333334,2.4555461473327687,0.5233827225823522,0.6343664886543897
2018-06-15,0.0,4.319264673015394,12.299999999999999,1.912057184490873,0.3801759491996296,0.5779911834752158
2018-06-16,0.0,3.273347694817435,15.670833333333334,1.6560660063407044,0.31816377827754994,0.5504769560328204
2018-06-17,6.300000000000001,3.839431736708626,15.070833333333333,1.6245593997991454,0.3532213255721656,0.5539402853612339
2018-06-18,0.0,2.21359389506227,12.733333333333334,1.5477620463540949,0.2978237862151078,0.5525934350668508
2018-06-19,0.0,3.9298977817987355,14.404166666666667,1.118484532225351,0.2872403757110729,0.5196918064469234
2018-06-20,0.0,5.117990757957873,17.9375,0.5671189177480652,0.28674427834369626,0.49794979455188365
2018-06-21,1.2,4.482524571001818,14.5,0.5415197999330484,0.31634475459716893,0.4744761179926372
2018-06-22,16.1,2.529633132719276,5.791666666666667,0.6163479904692515,0.4931207831723773,0.5131499621599203
2018-06-23,9.4,1.8588823967183676,6.241666666666667,0.8526475395309453,0.7393504431803148,0.5472060338893189
2018-06-24,4.4,1.7718249240212733,8.0875,1.3784140361932142,1.007904484720201,0.571064524818389
2018-06-25,3.6,2.2418746594334,10.237499999999999,1.2582950987535197,0.8997552586320942,0.6087763330611128
2018-06-26,0.0,2.611054147063556,12.65,0.9412598704290805,0.6307051197248313,0.540279375232492
2018-06-27,0.0,4.165241014420814,12.495833333333332,0.6754228777346749,0.48650615160735544,0.49968145921609036
2018-06-28,1.8,4.596483364058673,12.9625,0.6124096646515566,0.4188715438550073,0.48929147123085015
2018-06-29,0.1,4.155166198424064,16.958333333333332,0.5651497548392178,0.3801759491996296,0.48005592635508104
2018-06-30,0.0,5.139726575538882,12.545833333333334,0.5041057046649469,0.3461105966397672,0.4490783695842722
2018-07-01,0.0,4.849020956930619,9.9,0.49425989012070964,0.34826035189839927,0.42926042953835103
2018-07-02,0.0,5.037060610806626,11.35,0.45487663194376066,0.36033205450456407,0.42156414214187676
2018-07-03,0.0,5.080946705925408,13.579166666666666,0.4489691432172183,0.358182299245932,0.41636914814925663
2018-07-04,0.0,4.370099703208764,17.966666666666665,0.4253391883110489,0.37256912289985444,0.40751841764331126
2018-07-05,0.0,3.788678900225453,18.224999999999998,0.4253391883110489,0.3977047228469374,0.40290064520542673
2018-07-06,0.30000000000000004,4.65842770755338,14.1875,0.4253391883110489,0.4507871411562376,0.41406026193031437
2018-07-07,0.0,5.528548699233125,14.045833333333334,0.4017092334048795,0.46401640428628127,0.40636397453384016
2018-07-08,0.0,4.964659394550711,13.441666666666668,0.3918634188606423,0.49163249107024737,0.39712842965807105
2018-07-09,0.2,3.23759347857115,15.066666666666668,0.38989425595179483,0.4535983595713719,0.39655120810333544
2018-07-10,3.0,3.7000539938176558,10.608333333333333,0.41549337376681167,0.5223905278475989,0.44311374685200466
2018-07-11,19.700000000000003,3.221847984935213,9.479166666666666,0.7226827875470136,0.573323190898267,0.48063314790981665
2018-07-12,0.2,3.9459323898116065,11.2875,0.5789338952011499,0.47377298584468847,0.4658177946716037
2018-07-13,0.0,3.202589761757559,15.383333333333333,0.47456826103223515,0.4208559333245138,0.42945283672326284
2018-07-14,0.0,4.494501519441773,15.441666666666668,0.4115550479491168,0.40134277020769943,0.402515830835603
2018-07-15,0.0,5.83471138621385,17.408333333333335,0.4017092334048795,0.3937359439079243,0.3850067770086241
2018-07-16,1.4,5.318843550600889,15.258333333333333,0.3918634188606423,0.3947281386426776,0.3859688129331834
2018-07-17,0.0,5.8420206004711375,17.712500000000002,0.364295138136778,0.3877827754994047,0.3692293878458519
2018-07-18,0.0,5.916460341606398,16.791666666666668,0.35838764941023565,0.3770339992062442,0.35845458549078796
2018-07-19,0.0,5.074181591675682,15.645833333333334,0.35051099777484584,0.3810027781452573,0.3521051483886967
2018-07-20,0.0,5.295531522209721,17.558333333333334,0.3426343461394561,0.38546765445164705,0.3459481184715173
2018-07-21,0.30000000000000004,4.3070417330806245,16.724999999999998,0.3308193686863714,0.3881135070776558,0.3451784897318699
2018-07-22,1.4000000000000001,4.631006299713697,15.745833333333332,0.35838764941023565,0.39092472549279006,0.3617255076342895
2018-07-23,0.1,5.121523496015361,17.095833333333335,0.3446035090483035,0.37174229395422675,0.34344682506766316
2018-07-24,0.0,5.613798651478131,18.670833333333334,0.31703522832443926,0.3712461965868501,0.32747702871997914
2018-07-25,0.0,5.632186021871358,20.070833333333333,0.30915857668904945,0.36049742029368964,0.32170481317262345
2018-07-26,0.0,5.7333914878372765,19.883333333333333,0.30915857668904945,0.3621510781849451,0.31304648985158995
2018-07-27,1.2,5.540661861704997,18.970833333333335,0.3150660654155918,0.3722383913216034,0.31612500481017963
2018-07-28,0.0,3.9887278600304517,20.412499999999998,0.30718941378020204,0.3595052255589364,0.3107376036326477
2018-07-29,0.0,4.5485555068765855,19.779166666666665,0.2993127621448122,0.3479296203201482,0.3053502024551157
2018-07-30,0.1,5.488362533585423,22.65833333333333,0.2914361105094224,0.3495832782114036,0.2976539150586414
2018-07-31,0.0,5.659829457060338,24.09166666666667,0.28355945887403267,0.33916523349649425,0.29342095699058063
2018-08-01,0.0,5.489603830352069,22.191666666666666,0.28355945887403267,0.3322198703532213,0.28707151988848933
2018-08-02,0.9,5.639357456531474,20.716666666666665,0.27568280723864286,0.3267627993120783,0.3109300108175595
2018-08-03,0.0,5.465553080567348,21.058333333333334,0.28355945887403267,0.31584865722979233,0.632634823990183
2018-08-04,1.7,4.823080192587171,21.412499999999998,0.2815902959651852,0.31402963354941127,0.3823130764198581
2018-08-05,2.0,4.541831168039676,16.712500000000002,0.28355945887403267,0.3194867045905543,0.3588393998606117
2018-08-06,0.0,5.5909028671875,18.2125,0.2638678297855582,0.318494509855801,0.33094035804839256
2018-08-07,0.0,6.958691451028187,23.379166666666666,0.25992950396786324,0.305761344093134,0.3057350168249394
2018-08-08,2.9,4.361368526751853,21.429166666666664,0.2697753185121005,0.307580367773515,0.30073243001723116
2018-08-09,0.0,5.246443699298806,21.958333333333332,0.2618986668767107,0.30080037041936764,0.2939981785453162
2018-08-10,0.2,3.70537670957499,14.6625,0.2579603410590158,0.294847202010848,0.2864942983337538
2018-08-11,0.0,4.4285136112966645,14.058333333333332,0.2540220152413209,0.3036115888345019,0.2787980109372795
2018-08-12,0.0,4.0920951225964375,15.512500000000001,0.23629954906169384,0.2994774441063633,0.2703320948011579
2018-08-13,1.6,3.966381321169637,18.683333333333334,0.23236122324399894,0.29286281254134144,0.2666763582878326
2018-08-14,0.1,3.347542022887419,14.737499999999999,0.25992950396786324,0.30410768620187856,0.2739878313144831
2018-08-15,0.0,3.057335706440398,14.383333333333333,0.2658369926944056,0.3036115888345019,0.2759119031636017
2018-08-16,0.0,3.8570633263474674,18.491666666666667,0.2303920603351515,0.2720267231115227,0.26744598702748
2018-08-17,6.4,4.499932156186956,20.120833333333334,0.2953744363271173,0.26938087048551396,0.2591724780762702
2018-08-18,0.0,2.9186773775378976,16.191666666666666,0.6143788275604041,0.30642280724963616,0.274180238499395
2018-08-19,0.0,2.924875488882348,19.020833333333332,0.3111277395978969,0.2692155046963884,0.2703320948011579
2018-08-20,0.0,3.6846965792947195,17.479166666666668,0.2717444814209479,0.2645852626008731,0.2578256277818872
2018-08-21,0.0,3.2711313426635202,15.2125,0.2717444814209479,0.2640891652334965,0.25570914874785683
2018-08-22,0.0,4.662475124409295,19.037499999999998,0.2618986668767107,0.26739648101600744,0.25455470563838567
2018-08-23,0.2,4.383764653733902,21.2,0.23629954906169384,0.27186135732239713,0.243395088913498
2018-08-24,0.6,3.7271012137588246,15.804166666666667,0.23629954906169384,0.2814525730916788,0.24897489727594183
2018-08-25,9.5,2.4314418850388146,9.254166666666666,0.3130969025067444,0.3466066940071438,0.2786056037523677
2018-08-26,0.0,2.540576307911744,7.8999999999999995,0.2697753185121005,0.31419499933853684,0.27090931635589344
2018-08-27,0.0,3.611735584508828,12.566666666666668,0.23629954906169384,0.30410768620187856,0.24839767572120627
2018-08-28,0.0,2.4949901127130683,13.708333333333334,0.2303920603351515,0.2940203730652203,0.2482052685362944
2018-08-29,0.0,4.572442951284857,17.287499999999998,0.21660791997321935,0.29319354411959253,0.2378152805510542
2018-08-30,9.200000000000001,3.169961361243781,12.470833333333333,0.30128192505365964,0.32924328614896153,0.276873939088161
2018-08-31,0.0,2.2271804069980297,10.408333333333333,0.2697753185121005,0.3201481677470565,0.28572466959410636
2018-09-01,0.0,2.8295713387154238,9.5375,0.23629954906169384,0.3226286545839397,0.2680232085822156
2018-09-02,5.7,2.4539983453539347,11.016666666666666,0.2835594588740326,0.3441262071702606,0.3041957593456446
2018-09-03,2.6,2.4219533072174673,13.645833333333334,0.2993127621448122,0.32147109406006086,0.31824148384421
2018-09-04,0.0,3.0861344828699946,14.7125,0.2658369926944056,0.2958393967456013,0.30111724438705484
2018-09-05,0.0,3.2686787856209154,14.591666666666667,0.23629954906169384,0.29071305728270935,0.2703320948011579
2018-09-06,0.0,2.6159602032062637,16.412499999999998,0.22842289742630406,0.2905476914935838,0.2578256277818872
2018-09-07,4.6,1.9080925378767184,13.375,0.2638678297855582,0.3079110993517661,0.2864942983337538
2018-09-08,0.0,2.581709782073023,11.625,0.23629954906169384,0.3049345151475063,0.2739878313144831
2018-09-09,0.0,3.072311672886477,12.450000000000001,0.22054624579091425,0.2974930546368567,0.24724323261173514
2018-09-10,0.0,2.329252889581125,14.454166666666666,0.2146387570643719,0.2869096441328218,0.23358232248299335
2018-09-11,0.0,2.4450702214510445,15.808333333333332,0.19297796506704998,0.25422233981567227,0.22530881353178353
2018-09-12,0.0,3.39101821182489,17.125,0.18903963924935507,0.2222516205847334,0.21934419079951598
2018-09-13,1.2,2.652173805502504,13.200000000000001,0.18903963924935507,0.2178418662080522,0.2368532446264949
2018-09-14,0.6000000000000001,1.1689444184557676,11.029166666666667,0.20479294252013466,0.22599991180491244,0.2609041427404769
2018-09-15,0.0,2.441552273754808,10.491666666666667,0.19691629088474488,0.2229130837412356,0.25686359185732793
2018-09-16,0.0,2.8304116982783576,11.9,0.18903963924935507,0.2229130837412356,0.23396713685281706
2018-09-17,0.0,3.1834746666560845,14.7875,0.18903963924935507,0.21762137848921814,0.22203789138828198
2018-09-18,0.0,3.7991825434401765,17.304166666666667,0.18903963924935507,0.21299113639370285,0.2149188255465433
2018-09-19,0.0,3.260337686468574,17.120833333333334,0.18903963924935507,0.2116682100806985,0.21184031058795358
2018-09-20,0.0,2.998146267954287,18.320833333333333,0.18903963924935507,0.21078625920536226,0.2064529094104216
2018-09-21,4.6,3.0734871172098828,15.233333333333334,0.19494712797589742,0.2145345504255413,0.22030622672407527
2018-09-22,0.3,2.1754468737391943,7.800000000000001,0.1910088021582025,0.2010847995766636,0.2320430650036985
2018-09-23,39.0,1.0172098231036633,7.595833333333334,0.7935726522655219,0.5576134409313401,0.3596090286002591
2018-09-24,10.3,1.3026742538953007,3.4625,2.561880944410531,1.6082374211756405,0.7551982007790353
2018-09-25,0.0,1.6304685517824613,2.4041666666666663,1.118484532225351,0.7340036159985889,0.41309822600575513
2018-09-26,0.0,2.612503688462459,6.470833333333334,0.4922907272118622,0.40106716055915687,0.3297859149389214
2018-09-27,0.0,2.2697137218428534,12.004166666666668,0.3544493235925408,0.31132865899369405,0.29053484921690276
2018-09-28,1.3,1.328540238198032,8.141666666666667,0.29734359923596476,0.29038232570445827,0.2786056037523677
2018-09-29,0.0,1.1310946857889306,4.004166666666667,0.27568280723864286,0.29721744498831415,0.2770663462730728
2018-09-30,0.0,2.7778475110224403,8.333333333333334,0.23629954906169384,0.2855315958901089,0.26879283732186304
2018-10-01,1.7,0.8832469493387571,4.575,0.23629954906169384,0.2945715923623054,0.25859525652153464
2018-10-02,2.5,0.7197503426676309,2.4625,0.25205285233247343,0.3227940203730652,0.2762967175334254
2018-10-03,0.5,1.3504517366525193,6.0,0.2658369926944056,0.3249988975614058,0.2680232085822156
