index,FBK,KKS,LAR,LW,VBM
2018-01-19 06:00:00,0.0004169176939689435,0.00028283998470362415,1.3346089152035858e-06,0.00023742909443403,0.00010670175828946675
2018-01-19 07:00:00,0.00017857070708743967,0.0002603313122132131,1.333690395647355e-06,0.000227766219116677,4.530642969560229e-05
2018-01-19 08:00:00,0.00037490986850215175,0.00019443049494538998,1.333690395647355e-06,0.00010436035376985694,0.00026014680580772567
2018-01-19 09:00:00,0.0005015060806121212,0.00015022438914249502,1.3617554999361032e-06,3.2129530225504165e-05,0.00018531415483263514
2018-01-19 10:00:00,0.00021772716743348952,0.00021871796992046727,1.4549349770698414e-06,0.0002567729956104895,0.0002309221391769356
2018-01-19 11:00:00,0.00010937936128533409,0.00013084296635850016,1.5459609380004304e-06,0.00024953891916770115,6.346802202014104e-05
2018-01-19 12:00:00,0.00042107342532377376,0.00012242439143048172,1.5971808520601526e-06,0.00019587240022254294,3.684960268735024e-05
2018-01-19 13:00:00,0.00026715616070437564,2.7900561047177924e-05,1.6974241399148153e-06,0.00014847570545749482,7.855705812260348e-05
2018-01-19 14:00:00,8.791201358308116e-05,2.606274313235771e-05,1.7922306667771208e-06,9.674102342806891e-05,7.718411498931638e-05
2018-01-19 15:00:00,0.00044623566470961207,2.6394244935547503e-05,1.892882914529439e-06,6.0361537183353396e-05,3.7919393362073045e-05
2018-01-19 16:00:00,0.00029914792966173723,2.7332395908886535e-05,1.9966625026755922e-06,3.228442331813733e-05,7.301449765595445e-05
2018-01-19 17:00:00,7.486119938857851e-05,2.8887095243670596e-05,2.1017948043293736e-06,1.1093789425787274e-05,7.100107667600812e-05
2018-01-19 18:00:00,0.0004091886215779387,3.101260500572388e-05,2.231366623486921e-06,0.00013948291773730506,2.348775264559697e-05
2018-01-19 19:00:00,0.000298612492818627,3.350206799166751e-05,2.3762100919694958e-06,0.0001447624150962953,0.00022568924072726522
2018-01-19 20:00:00,0.0001039800785331594,3.624963028410645e-05,2.5155306672229377e-06,0.0001293990362970946,0.00014314515287420682
2018-01-19 21:00:00,0.00036441059948170426,3.9193269938476745e-05,2.163283127765063e-06,0.00010499944130349551,0.0003602793465685856
2018-01-19 22:00:00,0.00015597878895699644,4.2467159598970214e-05,1.8912317662795478e-06,7.864703537101087e-05,0.00013321084129602024
2018-01-19 23:00:00,7.2396407489152e-05,0.0002913331286501561,1.7258408386857108e-06,6.438215500597135e-05,0.00028087772970956357
2018-01-20 00:00:00,7.792042121241377e-05,0.00033304315042487925,1.5871005204980804e-06,8.484060851365378e-05,0.00016006862197954716
2018-01-20 01:00:00,8.559893213296308e-05,0.00041172602974808313,1.4589535001283522e-06,0.00011200385072495915,0.0003239204704219752
2018-01-20 02:00:00,7.869474955578902e-05,0.000372954338401065,1.7328746208826816e-06,0.00012902863695884607,0.00029850635967665427
2018-01-20 03:00:00,7.063739152545894e-05,0.000309245535489916,1.986001372257731e-06,0.00010734960397929672,0.0001227220914315133
2018-01-20 04:00:00,8.312390032588996e-05,0.0004185015883001324,2.183780244939109e-06,8.903553057801686e-05,8.712242577447496e-05
2018-01-20 05:00:00,0.000155317607195893,0.00032132749527124534,2.3824277628116744e-06,7.445902317699826e-05,6.144551248655645e-05
2018-01-20 06:00:00,0.00018190541535938705,0.00046875707228926245,2.453237882153934e-06,6.776625866264167e-05,0.0001111495281849199
2018-01-20 07:00:00,0.00014600778300740124,0.00035757655603502626,2.109409600613768e-06,9.408384021031413e-05,0.00013941298422111728
2018-01-20 08:00:00,0.00010122232099661422,0.00045549745156535463,1.9803281632339506e-06,0.00012689772229350805,9.196378669105941e-05
2018-01-20 09:00:00,6.213191016346931e-05,0.0003573004733249959,1.8627576600363882e-06,0.00012463528209656342,6.123579496319574e-05
2018-01-20 10:00:00,2.8743582258561128e-05,0.0004004384199832208,1.8065748805135945e-06,0.00010632698450876451,3.403508694735143e-05
2018-01-20 11:00:00,8.25904695872843e-05,0.00026628889341842013,1.6974241399148153e-06,9.189515336620349e-05,1.1131452994300969e-05
2018-01-20 12:00:00,0.00019724106041113328,0.00025566343350652126,1.6103119807197062e-06,8.073839446316551e-05,0.00011358181430551856
2018-01-20 13:00:00,0.00022586452363829748,0.00020478588372094822,1.5206091253403553e-06,7.110357849820793e-05,4.6654037291952937e-05
2018-01-20 14:00:00,0.0001725758274670048,0.00020072369051096002,1.454093000809963e-06,6.193137972916405e-05,1.7584967480183505e-05
2018-01-20 15:00:00,0.00011808042441004097,0.00017057662462341812,1.732398538402071e-06,5.366363547085584e-05,9.809293186871389e-05
2018-01-20 16:00:00,7.327522535654245e-05,0.00021321534254164587,2.0078837499208803e-06,4.555662970452226e-05,5.0648727588621236e-05
2018-01-20 17:00:00,3.4341469175483094e-05,0.00012062777869002809,2.225472789667772e-06,3.825209405211506e-05,1.9814119106836102e-05
2018-01-20 18:00:00,0.0001084355712448383,0.00014924044149709466,2.4570398129178207e-06,3.167342816764894e-05,7.839670181995721e-05
2018-01-20 19:00:00,0.00023157159951837212,0.00014830599771743178,2.300590025529845e-06,2.4490923385574808e-05,3.6672053585297295e-05
2018-01-20 20:00:00,5.989948080986566e-05,0.00013739665584861142,2.0740171579695095e-06,2.062702351445435e-05,1.591006942231244e-05
2018-01-20 21:00:00,9.94066782943023e-05,0.00018485675502042238,1.9735923531549237e-06,0.00010437370478961276,0.00025942149628491754
2018-01-20 22:00:00,0.00010560035056782316,9.170198015249962e-05,1.9073676819452592e-06,0.00011357508123578577,0.00016990598658598032
2018-01-20 23:00:00,0.00010882769286706824,0.00013835263907809408,1.8186687213373023e-06,7.979627541053243e-05,0.00011108429523813615
2018-01-21 00:00:00,8.849644426793161e-05,0.0001071152585943101,1.7001184639464263e-06,6.694126328910526e-05,0.00030489772944873844
2018-01-21 01:00:00,0.00012710424355491705,0.00012997204216265307,1.6452981550987087e-06,5.797613816264513e-05,0.00019770031923772754
2018-01-21 02:00:00,0.0001676795611222604,6.698790145507755e-05,1.5761795584923292e-06,5.1202703096782146e-05,0.0001435839387582075
2018-01-21 03:00:00,0.00019079685300287642,0.00010829139090411647,1.5081478766941554e-06,6.531039752473527e-05,0.0002352434201997283
2018-01-21 04:00:00,0.00016576816219795765,0.00013173401056950135,1.4549349770698414e-06,9.453780084783104e-05,0.0003513200107800083
2018-01-21 05:00:00,0.00011388586042918298,7.938823926428309e-05,1.7709115923591652e-06,1.8876111464238867e-05,0.00014485214680439335
2018-01-21 06:00:00,0.0001398210017647449,9.2309717862513e-05,2.0980067275557773e-06,1.650129038385958e-05,0.00011402366993278171
2018-01-21 07:00:00,0.00016644182782775104,7.564348019466132e-05,2.3656416496945285e-06,1.4779097151164336e-05,9.172005284756085e-05
2018-01-21 08:00:00,0.00013538889769205525,0.0001177577623755732,2.3735958440017616e-06,1.3416297184115573e-05,7.414181154290196e-05
2018-01-21 09:00:00,0.00010989523710174181,9.494782929712163e-05,2.114738191629082e-06,1.2252248929075341e-05,5.9186604018671037e-05
2018-01-21 10:00:00,8.569668236400387e-05,0.0001257959391567085,2.017331379642113e-06,1.125752555489674e-05,4.6306333664032364e-05
2018-01-21 11:00:00,6.377950639734132e-05,7.333764529365052e-05,1.9399133027597886e-06,1.0152813369218276e-05,3.424419286586087e-05
2018-01-21 12:00:00,4.418068059959682e-05,0.00010811070842509554,1.8423678766521142e-06,9.327897282969294e-06,2.3069446580470963e-05
2018-01-21 13:00:00,2.433191044158604e-05,6.254220494471529e-05,1.7829171139947742e-06,8.300370228167927e-06,1.2437878090178485e-05
2018-01-21 14:00:00,1.9959841027637395e-05,8.394522532954389e-05,1.6940562348753017e-06,7.41756529376112e-06,2.360640056789955e-05
2018-01-21 15:00:00,0.00019292403444574156,6.693504330656643e-05,1.5852772760016642e-06,6.414158592358845e-06,0.0002297971142982564
2018-01-21 16:00:00,0.0001704315703323984,0.00010524551132834329,1.5084976206790277e-06,5.5766999223423324e-06,0.00014503847070602773
2018-01-21 17:00:00,0.00011382446065314039,8.233871185498672e-05,1.4972634199528185e-06,4.687141288983777e-06,8.937922662003856e-05
2018-01-21 18:00:00,8.241723084218755e-05,0.00012969146468034504,1.8225547656136638e-06,3.7753919304980597e-06,4.3859095793553016e-05
2018-01-21 19:00:00,5.432255894071656e-05,8.745729140905411e-05,2.0796813618996005e-06,2.975709444728126e-06,9.646926977926777e-05
2018-01-21 20:00:00,3.561381416892192e-05,0.00012164058187233103,2.3191394102090117e-06,2.2749987475038046e-06,0.00012952308272731958
2018-01-21 21:00:00,0.00021446052931337073,0.00010304590985408843,2.3464392522351857e-06,5.543422669945865e-06,0.00016589534718755957
2018-01-21 22:00:00,0.00016542605249615167,0.00015022739239171202,2.1616547297463694e-06,0.0,0.00010998186621051743
2018-01-21 23:00:00,0.00017772564679732875,8.648874303213517e-05,2.0391134148327328e-06,0.0,8.164668716558306e-05
2018-01-22 00:00:00,0.0001028140909451701,9.149404039925226e-05,1.9399133027597886e-06,0.0,0.00013080090410082695
2018-01-22 01:00:00,9.947163528562461e-05,9.631328904866961e-05,1.8460930909447695e-06,0.0,0.00018174196207339187
2018-01-22 02:00:00,0.00014630429427161637,8.995078303824676e-05,1.7750543510756026e-06,0.0,0.00011204260430959
2018-01-22 03:00:00,0.00013745494791300367,0.00011215006709860582,1.6912064690726365e-06,0.0,8.768304214752379e-05
2018-01-22 04:00:00,0.0001637099022076725,9.963248522722073e-05,1.5951521227456382e-06,0.0,6.843504261765637e-05
2018-01-22 05:00:00,0.00017514779370511027,0.00010740608003194038,1.564728681357983e-06,0.0,0.0001710247872715348
2018-01-22 06:00:00,0.00014600571253375235,5.97747493545603e-05,1.45577695332972e-06,1.9958484814939467e-05,0.0001878571341756253
2018-01-22 07:00:00,0.00012295992426497425,0.00016970000423991214,1.707598510383835e-06,7.396513183354389e-05,0.000135868658662789
2018-01-22 08:00:00,0.00010040770221994634,0.00016976337340763017,2.048323844448785e-06,6.594144926098738e-05,0.00010970865854689181
2018-01-22 09:00:00,7.968726312462515e-05,0.0002322239261227278,2.2756157143137595e-06,5.950519610828424e-05,8.603300305388623e-05
2018-01-22 10:00:00,6.025332443958039e-05,0.00010249500039345533,2.484923442303403e-06,5.3991042261125973e-05,6.467358982306156e-05
2018-01-22 11:00:00,4.1690954190309274e-05,0.00013926730051641115,2.124041146108857e-06,4.910379772387855e-05,4.4417255357430986e-05
2018-01-22 12:00:00,2.356034360049137e-05,9.691618498762704e-05,1.8994984422856265e-06,4.465939728901198e-05,2.5864258971567384e-05
2018-01-22 13:00:00,7.413739704470866e-06,0.00013459122727003912,1.7549375952049695e-06,4.041774048350563e-05,8.845754489004755e-06
2018-01-22 14:00:00,0.00014855479623163283,0.00010063819845023977,1.64482538768006e-06,4.0892064313094144e-05,0.00020751701560513112
2018-01-22 15:00:00,0.00010545651217902227,0.00013899592951055118,1.5816524041815384e-06,6.0172796005498724e-05,0.00017041914346345677
2018-01-22 16:00:00,6.207428879736394e-05,8.264433779034058e-05,1.4588210213462034e-06,7.365838566364013e-05,0.00010994826449458728
2018-01-22 17:00:00,2.766384159455027e-05,0.00010338656835112119,1.774139225746992e-06,6.137197329943013e-05,6.1033756751115334e-05
2018-01-22 18:00:00,2.1971539331890685e-05,9.403824561262526e-05,2.0253356214892685e-06,5.476154160316253e-05,2.0657471786316224e-05
2018-01-22 19:00:00,1.707350521135294e-05,0.00012352139517308715,2.2457803149846988e-06,4.9172312667559354e-05,0.0001992675337772465
2018-01-22 20:00:00,1.3834807750453066e-05,0.00010193244484036466,2.4613699765400523e-06,4.467975082058389e-05,7.444415851071238e-05
2018-01-22 21:00:00,3.798860312719625e-05,0.00011193105237605837,2.3153699472609414e-06,4.073460964298726e-05,0.00025869479932345716
2018-01-22 22:00:00,4.204781636427093e-05,9.142328090138282e-05,2.0755917629230483e-06,3.7194176353258226e-05,0.00023337381164799913
2018-01-22 23:00:00,0.0001379967819703127,8.147951522865836e-05,1.971649331016743e-06,3.356879764852129e-05,0.00013912435253471127
2018-01-23 00:00:00,0.00014395117654318788,0.00010251677343493455,1.8833806110250977e-06,3.902024500506101e-05,0.00011045138123235614
2018-01-23 01:00:00,0.00017106364643854337,9.910561816393786e-05,1.8186687213373023e-06,5.834974868115864e-05,8.891866675011957e-05
2018-01-23 02:00:00,0.00011549254500193487,9.564019160199427e-05,1.7021392069701345e-06,5.765883169004643e-05,7.178720463895764e-05
2018-01-23 03:00:00,9.976050041824755e-05,6.803221594920821e-05,1.6633564850920437e-06,4.9305924270975304e-05,5.676120287218967e-05
2018-01-23 04:00:00,0.00012902952011118748,9.232024488213051e-05,1.5761795584923292e-06,4.449946237175608e-05,0.00014818141188720343
2018-01-23 05:00:00,0.00013363855376973737,6.607196053619179e-05,1.5513088751236136e-06,4.060719783665348e-05,0.0001425644597389313
2018-01-23 06:00:00,0.00011338294071822878,9.944846728471766e-05,1.4549349770698414e-06,3.75012708944624e-05,0.00010412160565135684
2018-01-23 07:00:00,9.776078606817388e-05,7.243820719438173e-05,1.5268472490471466e-06,3.442943989125932e-05,8.511296612800667e-05
2018-01-23 08:00:00,8.447506668853128e-05,0.00011489590472868351,1.9417503418722508e-06,3.179765960062056e-05,6.956378871910305e-05
2018-01-23 09:00:00,7.008321341656808e-05,7.667827304578393e-05,2.2282059741421465e-06,2.8996465113135006e-05,7.071977773866577e-05
2018-01-23 10:00:00,5.810864175931325e-05,0.00011075416355961563,2.47820613719712e-06,2.6741871147551353e-05,5.5232817351072935e-05
2018-01-23 11:00:00,4.677550971285383e-05,8.50061904046968e-05,2.1638636792281676e-06,2.43121803286229e-05,4.3668267524056425e-05
2018-01-23 12:00:00,3.534603068616204e-05,9.26078738042598e-05,2.061157884182276e-06,2.1852300397048795e-05,3.309120699508959e-05
2018-01-23 13:00:00,2.5158151851305e-05,8.955179688098601e-05,1.9822417456427654e-06,1.9771471412193215e-05,2.2843091630421524e-05
2018-01-23 14:00:00,1.548533689817833e-05,5.675779820305261e-05,1.9399133027597886e-06,6.0499682415351364e-05,1.3859073326069194e-05
2018-01-23 15:00:00,5.1757982529688995e-06,9.731429418371534e-05,1.8378810887217998e-06,9.623028103200883e-05,4.9505240691720555e-06
2018-01-23 16:00:00,9.196012000324986e-05,7.231467059663337e-05,1.8186687213373023e-06,8.165567887367793e-05,0.0001698112461113327
2018-01-23 17:00:00,0.00010909673921496287,0.00011167542607418153,1.711106254137839e-06,7.263679018868669e-05,0.0001788710396295142
2018-01-23 18:00:00,9.18219585056874e-05,0.00013865768942394584,1.672164852118464e-06,6.579050723482606e-05,0.00011653196397257338
2018-01-23 19:00:00,5.914072120294542e-05,0.0001323518469724722,1.5761795584923292e-06,5.8557252527077105e-05,6.670548758511243e-05
2018-01-23 20:00:00,5.118197089926872e-05,0.0002213861281115484,1.5311721002370113e-06,5.310779574187673e-05,2.2465890172718082e-05
2018-01-23 21:00:00,8.193808393272442e-05,0.00015491020574579523,1.4650386921883822e-06,0.00013998280074787356,0.00040235845570471464
2018-01-23 22:00:00,0.00015451698821662894,0.00022938857529217752,1.7895587169398287e-06,0.00015233148925684152,0.0004389555303344966
2018-01-23 23:00:00,0.0001611546568407689,0.00012740099204236748,2.023422039080454e-06,0.00012754699269943375,0.00023977303310359862
2018-01-24 00:00:00,0.0001901500498597174,0.00015212059764951836,2.2166173190743656e-06,0.00010901682433578987,0.00016584064069041408
2018-01-24 01:00:00,0.0001422339078218083,0.00014342672765384014,2.3429921023712132e-06,9.214276958134586e-05,0.0001224199022666495
2018-01-24 02:00:00,0.00016389127392120814,0.0001221966674809788,2.474491684486209e-06,9.274291858758664e-05,0.0002561017885543712
2018-01-24 03:00:00,0.00013728460513975308,0.00014594373680711214,2.379658073072886e-06,0.00013247562986878764,0.00024702702845072884
2018-01-24 04:00:00,9.475961887635189e-05,0.00010983284891580632,2.0304831581689792e-06,0.00015246082545319157,0.00012674997568333805
2018-01-24 05:00:00,0.00013858376958641137,0.000145423049531149,1.8664317382613118e-06,0.00010615954215179531,8.180829726372052e-05
2018-01-24 06:00:00,0.00019805464246692647,0.0001361122472566156,1.7184087790071688e-06,8.720690003897811e-05,0.00010136266829396143
2018-01-24 07:00:00,0.00015605549245641546,0.00015787155399598292,1.6059725646111027e-06,7.256033468245408e-05,0.0002512739611487597
2018-01-24 08:00:00,0.00011945087998186174,0.00014348289309795137,1.5295470271759876e-06,5.998961112463128e-05,0.0001527942004345444
2018-01-24 09:00:00,9.298981491282438e-05,0.0001553542033221481,1.4563783649439187e-06,7.600401665761633e-05,8.542579937078987e-05
2018-01-24 10:00:00,6.136535127528285e-05,0.0001669443946608842,1.8242316525983723e-06,0.0001046213991757589,3.0052455631084026e-05
2018-01-24 11:00:00,3.466167374043573e-05,0.00012793847000424746,2.1090433703804504e-06,7.78713980089219e-05,0.00026809809598838725
2018-01-24 12:00:00,1.2773779904539214e-05,0.00016271893600542858,2.356391266160051e-06,5.402683098996474e-05,0.0001946152221731934
2018-01-24 13:00:00,0.00019670182461078043,0.0001128402429144021,2.39649406550293e-06,4.6099583059956795e-05,9.958260631153052e-05
2018-01-24 14:00:00,0.00012951425045208304,0.00013854623535786378,2.0338569511543666e-06,3.976333099511399e-05,3.109090314943095e-05
2018-01-24 15:00:00,9.132404087112343e-05,0.00013516365727724372,1.892715528639613e-06,3.468821801890427e-05,0.00021918006292963026
2018-01-24 16:00:00,0.00011524990320260619,0.0001673063497356399,1.8125090002781921e-06,3.477991301763253e-05,0.00015349332263826283
2018-01-24 17:00:00,0.00016926206294157748,0.00011126228013994203,1.6966469310595431e-06,8.107744743899743e-05,0.0003041527750721351
2018-01-24 18:00:00,0.0001465198196706912,0.00011635438949936479,1.5851729752461948e-06,0.00012033787748348795,0.00026269256986607243
2018-01-24 19:00:00,0.00014752867211367777,0.0001814131928479061,1.533007036511662e-06,0.00013731493262293573,0.0001946786475199964
2018-01-24 20:00:00,0.000235558790093054,0.0002138572710994244,1.7498044839926477e-06,4.683436581811461e-05,0.00013139738213397396
2018-01-24 21:00:00,0.00016124505402043514,0.00021042760635365116,1.8186687213373023e-06,3.6655999197635534e-05,0.00021233520650332672
2018-01-24 22:00:00,1.742016093300074e-05,0.00022690966016679026,1.761225921397628e-06,2.8725789976087973e-05,0.0003356428806811592
2018-01-24 23:00:00,1.912510078576665e-05,0.00028180271028459833,1.6550246211137969e-06,3.311376585421574e-05,0.0004506370387424355
2018-01-25 00:00:00,1.9565690897141916e-05,0.00015736669813445407,1.5163035649205226e-06,3.687816887174714e-05,0.00023693066703362736
2018-01-25 01:00:00,1.9124963861648785e-05,0.00014497259906550802,1.4350643373367118e-06,3.9090878974359755e-05,0.0002840029717109588
2018-01-25 02:00:00,1.8376523855661105e-05,0.00012764198565161619,1.333690395647355e-06,4.1134573705416e-05,0.00040058004837847645
2018-01-25 03:00:00,1.7715665221573622e-05,4.699714867993612e-05,1.333690395647355e-06,4.386785980622223e-05,0.0005246317273365377
2018-01-25 04:00:00,1.7178560993182823e-05,4.6877666974618824e-05,1.333690395647355e-06,4.675564952159419e-05,0.0005089519113715174
2018-01-25 05:00:00,1.6667105444602714e-05,4.700194521991179e-05,1.333690395647355e-06,5.0893197740094144e-05,0.0002309833496439971
2018-01-25 06:00:00,1.6617538478563775e-05,4.740363830295595e-05,1.4400765724837525e-06,5.623738523882897e-05,0.0002519121953162856
2018-01-25 07:00:00,1.6931002890421336e-05,4.8861859629819915e-05,1.467805185613697e-06,4.7985916172227556e-05,0.00041386397725615414
2018-01-25 08:00:00,1.7356687404188422e-05,5.0751284273089344e-05,1.5761795584923292e-06,3.255559575161626e-05,0.00039560593840280765
2018-01-25 09:00:00,1.8204425054430452e-05,5.3205646049125346e-05,1.6693150863157988e-06,3.082236798409381e-05,0.0001861438093777362
2018-01-25 10:00:00,1.943388552677117e-05,5.6273210036555946e-05,1.7873778217883674e-06,3.9498409325375305e-05,0.00013200759391477458
2018-01-25 11:00:00,2.1115429401652836e-05,6.032768212054915e-05,1.9226204057299787e-06,4.867050248358887e-05,0.00025611751932751566
2018-01-25 12:00:00,2.290483595397131e-05,6.438447316745297e-05,2.060147512670422e-06,9.714453188206205e-05,0.0003296795340167407
2018-01-25 13:00:00,1.83852867748179e-05,5.116070974622352e-05,2.214527098289353e-06,0.00011353061767620675,0.00020873231597807917
2018-01-25 14:00:00,1.8932827849006927e-05,5.242872283684397e-05,2.357196737155515e-06,8.840488340101902e-05,0.0001321131574833365
2018-01-25 15:00:00,2.1906309891670068e-05,0.00010281513456115753,2.5077024700095397e-06,7.381124572662522e-05,0.000134659599083905
2018-01-25 16:00:00,1.9922767082949352e-05,0.00015660112389019826,2.1226986944497505e-06,0.00010041088631812791,0.0002806011407936492
2018-01-25 17:00:00,1.917477638092847e-05,0.0003005416827862496,1.8722961323510943e-06,0.0001326589423628125,0.0002105487678764028
2018-01-25 18:00:00,5.121460886246083e-05,0.0001307136291809653,1.7148760114832037e-06,0.00011388724590481863,0.00014291093551107214
2018-01-25 19:00:00,9.96361173096683e-05,0.00025823264047269723,1.5908758713920245e-06,9.135004828231329e-05,9.942151687097942e-05
2018-01-25 20:00:00,0.00012062902074558827,0.00017960223265127797,1.4781140882241403e-06,7.606732602734956e-05,9.35103184821761e-05
2018-01-25 21:00:00,0.0001293734651853246,0.00029481893972451296,1.6369221315264114e-06,6.42936276134047e-05,0.0002061980708430578
2018-01-25 22:00:00,0.00011976269504178875,0.0003097766346096261,1.9288769370149217e-06,7.065918411155413e-05,0.00023797366837830455
2018-01-25 23:00:00,0.00014236088614740037,0.00020954187082397661,2.127842403964644e-06,0.00010250901638942644,0.00017184185776424158
2018-01-26 00:00:00,0.00011622847098634743,0.00030159694537472843,2.3550841421761837e-06,0.0001178497467872036,0.00012904274859998395
2018-01-26 01:00:00,0.00015229072720693605,0.00014324058004700315,2.469078307050319e-06,9.914732478618401e-05,9.68105740290214e-05
2018-01-26 02:00:00,0.00015553899701702088,0.00019378376259708154,2.15680638730446e-06,8.557561194317259e-05,8.999755567025273e-05
2018-01-26 03:00:00,0.00017446502926940486,0.00018685243822531906,2.033602297495347e-06,7.510154318211208e-05,0.00021133717983519483
2018-01-26 04:00:00,0.00014608301663153806,0.00011690484290759976,1.934472840772882e-06,6.626638869807052e-05,0.0002039724563192621
2018-01-26 05:00:00,9.723670942211096e-05,0.00018448979864284627,1.8186687213373023e-06,5.854575707591964e-05,0.0001491907212585322
2018-01-26 06:00:00,0.00011962722704025458,8.334735161954335e-05,1.744069624712078e-06,7.684127939677437e-05,0.00011660390123028455
2018-01-26 07:00:00,0.00014646842176707232,0.00016349182921041933,1.6974241399148153e-06,0.00010923274110108846,9.198308529146122e-05
2018-01-26 08:00:00,0.0001400292179530017,8.55908099421589e-05,1.5945499496169483e-06,7.426381608290807e-05,7.12437911617321e-05
2018-01-26 09:00:00,0.00015354807915578776,0.0001460655762690179,1.5761795584923292e-06,6.121521741623296e-05,0.0001218483798109126
2018-01-26 10:00:00,9.33006941461501e-05,0.00010876603627120914,1.478466573319949e-06,5.452271509699351e-05,0.0002389646942327169
2018-01-26 11:00:00,8.846818443958616e-05,0.0001442629967510916,1.4549349770698414e-06,4.921954237314052e-05,0.00021297996983940298
2018-01-26 12:00:00,0.00012445880435849196,7.655408065942442e-05,1.6652147208096496e-06,4.49264357247326e-05,0.00017103091933773286
2018-01-26 13:00:00,0.000123191144191734,0.00013531298097206506,1.987181732230444e-06,4.089268797827768e-05,0.00013950725742000548
2018-01-26 14:00:00,0.00013605225805849095,7.437080481968211e-05,2.2321438323421932e-06,3.720692428620191e-05,0.0001144122973428034
2018-01-26 15:00:00,0.00012145383498534605,0.00014999906561253857,2.4767609680957207e-06,3.5872659583315576e-05,9.357657360897969e-05
2018-01-26 16:00:00,8.70140948451035e-05,3.823937115939052e-05,2.2652046484206347e-06,5.369081164414629e-05,7.93695262564047e-05
2018-01-26 17:00:00,8.767006503089495e-05,0.0001493237999737075,2.0816933571180114e-06,6.795718233255105e-05,0.00018967799182511514
2018-01-26 18:00:00,0.0001228584663578773,3.557109449007897e-05,2.0440592893662846e-06,5.921371164235925e-05,0.00022614881131526043
2018-01-26 19:00:00,0.00011628599745924228,0.00012319922470144118,1.9399133027597886e-06,5.3345401623610405e-05,0.00016667424333001912
2018-01-26 20:00:00,0.0001290068907224843,5.155304190852953e-05,1.8949058445044717e-06,4.869526277460596e-05,0.0001371599999331024
2018-01-26 21:00:00,8.396289074619953e-05,0.00010501743010488965,1.8186687213373023e-06,4.5038805633669875e-05,0.00011470177910760186
2018-01-26 22:00:00,4.180981944064606e-05,9.132036335435923e-05,1.812606492266178e-06,4.161062398699766e-05,9.608614393752825e-05
2018-01-26 23:00:00,3.938570031335177e-05,3.378899441419367e-05,1.6974241399148153e-06,3.8674626576738264e-05,7.909116406461395e-05
2018-01-27 00:00:00,8.313683078196315e-05,0.0001262673474057854,1.6974241399148153e-06,3.5768897181017637e-05,7.725382410139299e-05
2018-01-27 01:00:00,0.00011520267164055497,2.9995146435489538e-05,1.5953044478238523e-06,3.289839610991066e-05,0.00019134477145817352
2018-01-27 02:00:00,0.00010982376252998163,0.00011716041378114251,1.5761795584923292e-06,3.55459109969867e-05,0.0001599550466850817
2018-01-27 03:00:00,0.00010794141316278682,5.699515567146044e-05,1.5761795584923292e-06,5.33077437593682e-05,0.00012069943430469054
2018-01-27 04:00:00,3.642311187842106e-05,4.390042431021985e-05,1.4819909294926667e-06,6.549802783414824e-05,0.00010079311993572218
2018-01-27 05:00:00,3.1869333776419714e-05,0.00011121448654068888,1.4549349770698414e-06,5.812825369412576e-05,8.561917416417281e-05
2018-01-27 06:00:00,3.52969437886081e-05,2.9067607856768346e-05,1.4549349770698414e-06,5.270444263686937e-05,7.268039224602088e-05
2018-01-27 07:00:00,7.096676784229361e-05,5.685906216359691e-05,1.640546582778975e-06,4.825456669206147e-05,6.205562093694633e-05
2018-01-27 08:00:00,7.108723616705512e-05,8.668869491727312e-05,1.9913503979087233e-06,4.456033005863604e-05,5.18733489543585e-05
2018-01-27 09:00:00,7.303826684091373e-05,2.1994773892234065e-05,2.2634369023496065e-06,4.14538128896192e-05,7.835535980342064e-05
2018-01-27 10:00:00,0.0001079416028648248,0.00012442381883853666,2.4627157927396574e-06,3.869476063472526e-05,0.00016192235539133463
2018-01-27 11:00:00,0.00010212475908394383,0.00010474660455012752,2.2409799568277303e-06,3.5703203976329005e-05,0.0001372228158852337
2018-01-27 12:00:00,9.65600959879605e-05,3.4981459609743584e-05,2.1144429532002935e-06,3.292243516430238e-05,0.00011366118688302875
2018-01-27 13:00:00,0.00011504500543227104,0.00011659445979615433,2.061157884182276e-06,3.041114541439056e-05,9.77391059646747e-05
2018-01-27 14:00:00,7.346109152705108e-05,8.265544298982699e-05,2.061157884182276e-06,2.7948320992106943e-05,8.479464750808877e-05
2018-01-27 15:00:00,6.581236353434052e-05,2.6869435115722742e-05,2.0145253528659345e-06,3.432975341037832e-05,7.470572286416013e-05
2018-01-27 16:00:00,5.994302969502303e-05,9.367397135777966e-05,1.9399133027597886e-06,5.608931924452368e-05,6.474577975707178e-05
2018-01-27 17:00:00,8.049394820938933e-05,8.12345537885249e-05,1.9399133027597886e-06,5.507231661161517e-05,5.6320539407841665e-05
2018-01-27 18:00:00,7.092461823272081e-05,2.676983108746292e-05,1.9399133027597886e-06,4.847460620686091e-05,4.88702282174304e-05
2018-01-27 19:00:00,6.50136287744212e-05,8.137394316334894e-05,1.9165970371016183e-06,4.472098995217543e-05,4.876019435016889e-05
2018-01-27 20:00:00,7.802218889782516e-05,9.748959923882004e-05,1.8186687213373023e-06,4.1445100616337446e-05,0.00012146755948709545
2018-01-27 21:00:00,0.00010063624101867254,3.835046116743489e-05,1.7796711240698133e-06,3.876695178747591e-05,0.00015921608458317217
